


FileID=60732;PersistantID=10.5683/SP/FKEOG5;File Name=ADELAIDE AIRP.tab;DateTime=2020-03-24T17:58:09.766-07:00[Canada/Pacific],FileID=60769;PersistantID=10.5683/SP/FKEOG5;File Name=ALBUQUERQUE_I.tab;DateTime=2020-03-24T17:58:09.863-07:00[Canada/Pacific],FileID=60780;PersistantID=10.5683/SP/FKEOG5;File Name=assigned_stations.csv;DateTime=2020-03-24T17:58:09.986-07:00[Canada/Pacific],FileID=60798;PersistantID=10.5683/SP/FKEOG5;File Name=BANFF,ALTA.tab;DateTime=2020-03-24T17:58:10.084-07:00[Canada/Pacific],FileID=60756;PersistantID=10.5683/SP/FKEOG5;File Name=BASE ORCADAS.tab;DateTime=2020-03-24T17:58:10.195-07:00[Canada/Pacific],FileID=60786;PersistantID=10.5683/SP/FKEOG5;File Name=BERGEN_FREDRIKSBERG.tab;DateTime=2020-03-24T17:58:10.297-07:00[Canada/Pacific],FileID=60762;PersistantID=10.5683/SP/FKEOG5;File Name=BERLIN-TEMPEL.tab;DateTime=2020-03-24T17:58:10.407-07:00[Canada/Pacific],FileID=60774;PersistantID=10.5683/SP/FKEOG5;File Name=BOSTON_LOGAN.tab;DateTime=2020-03-24T17:58:10.508-07:00[Canada/Pacific],FileID=60765;PersistantID=10.5683/SP/FKEOG5;File Name=BULAWAYO.tab;DateTime=2020-03-24T17:58:10.626-07:00[Canada/Pacific],FileID=60763;PersistantID=10.5683/SP/FKEOG5;File Name=CAIRNS AIRPOR.tab;DateTime=2020-03-24T17:58:10.738-07:00[Canada/Pacific],FileID=60779;PersistantID=10.5683/SP/FKEOG5;File Name=CALCUTTA_ALIP.tab;DateTime=2020-03-24T17:58:10.836-07:00[Canada/Pacific],FileID=60754;PersistantID=10.5683/SP/FKEOG5;File Name=CAPE LEEUWIN.tab;DateTime=2020-03-24T17:58:10.988-07:00[Canada/Pacific],FileID=60778;PersistantID=10.5683/SP/FKEOG5;File Name=COLOMBO.tab;DateTime=2020-03-24T17:58:11.121-07:00[Canada/Pacific],FileID=60741;PersistantID=10.5683/SP/FKEOG5;File Name=DAWSON,YT.tab;DateTime=2020-03-24T17:58:11.222-07:00[Canada/Pacific],FileID=60753;PersistantID=10.5683/SP/FKEOG5;File Name=DEBRECEN.tab;DateTime=2020-03-24T17:58:11.334-07:00[Canada/Pacific],FileID=60759;PersistantID=10.5683/SP/FKEOG5;File Name=DUBLIN AIRPORT.tab;DateTime=2020-03-24T17:58:11.463-07:00[Canada/Pacific],FileID=60751;PersistantID=10.5683/SP/FKEOG5;File Name=ENISEJSK.tab;DateTime=2020-03-24T17:58:11.567-07:00[Canada/Pacific],FileID=60731;PersistantID=10.5683/SP/FKEOG5;File Name=HOKITIKA AERO.tab;DateTime=2020-03-24T17:58:11.688-07:00[Canada/Pacific],FileID=60736;PersistantID=10.5683/SP/FKEOG5;File Name=INCHON.tab;DateTime=2020-03-24T17:58:11.783-07:00[Canada/Pacific],FileID=60797;PersistantID=10.5683/SP/FKEOG5;File Name=ISLA JUAN FERNANDEZ.tab;DateTime=2020-03-24T17:58:11.908-07:00[Canada/Pacific],FileID=60771;PersistantID=10.5683/SP/FKEOG5;File Name=JACKSONVILLE U_A TO WAYCRO.tab;DateTime=2020-03-24T17:58:12.016-07:00[Canada/Pacific],FileID=60793;PersistantID=10.5683/SP/FKEOG5;File Name=KARASJOK.tab;DateTime=2020-03-24T17:58:12.148-07:00[Canada/Pacific],FileID=60799;PersistantID=10.5683/SP/FKEOG5;File Name=KUSTANAI.tab;DateTime=2020-03-24T17:58:12.249-07:00[Canada/Pacific],FileID=60792;PersistantID=10.5683/SP/FKEOG5;File Name=LARISSA.tab;DateTime=2020-03-24T17:58:12.346-07:00[Canada/Pacific],FileID=60796;PersistantID=10.5683/SP/FKEOG5;File Name=LISBOA_GEOF.tab;DateTime=2020-03-24T17:58:12.453-07:00[Canada/Pacific],FileID=60795;PersistantID=10.5683/SP/FKEOG5;File Name=MINDELO.tab;DateTime=2020-03-24T17:58:12.569-07:00[Canada/Pacific],FileID=60790;PersistantID=10.5683/SP/FKEOG5;File Name=MINYA.tab;DateTime=2020-03-24T17:58:12.672-07:00[Canada/Pacific],FileID=60784;PersistantID=10.5683/SP/FKEOG5;File Name=MOSKVA.tab;DateTime=2020-03-24T17:58:12.787-07:00[Canada/Pacific],FileID=60776;PersistantID=10.5683/SP/FKEOG5;File Name=NEMURO.tab;DateTime=2020-03-24T17:58:12.900-07:00[Canada/Pacific],FileID=60749;PersistantID=10.5683/SP/FKEOG5;File Name=NERCINSKIJ ZA.tab;DateTime=2020-03-24T17:58:12.996-07:00[Canada/Pacific],FileID=60775;PersistantID=10.5683/SP/FKEOG5;File Name=NORTH PLATTE_.tab;DateTime=2020-03-24T17:58:13.104-07:00[Canada/Pacific],FileID=60750;PersistantID=10.5683/SP/FKEOG5;File Name=PORTLAND_INT.tab;DateTime=2020-03-24T17:58:13.224-07:00[Canada/Pacific],FileID=60787;PersistantID=10.5683/SP/FKEOG5;File Name=PUNTA ARENAS.tab;DateTime=2020-03-24T17:58:13.329-07:00[Canada/Pacific],FileID=60735;PersistantID=10.5683/SP/FKEOG5;File Name=SALEHARD.tab;DateTime=2020-03-24T17:58:13.417-07:00[Canada/Pacific],FileID=60768;PersistantID=10.5683/SP/FKEOG5;File Name=SALTA AERO.tab;DateTime=2020-03-24T17:58:13.513-07:00[Canada/Pacific],FileID=60789;PersistantID=10.5683/SP/FKEOG5;File Name=SAN DIEGO_LIN.tab;DateTime=2020-03-24T17:58:13.642-07:00[Canada/Pacific],FileID=60794;PersistantID=10.5683/SP/FKEOG5;File Name=SEYCHELLES IN.tab;DateTime=2020-03-24T17:58:13.742-07:00[Canada/Pacific],FileID=60737;PersistantID=10.5683/SP/FKEOG5;File Name=SHENYANG.tab;DateTime=2020-03-24T17:58:13.855-07:00[Canada/Pacific],FileID=60744;PersistantID=10.5683/SP/FKEOG5;File Name=ST HELENA IS.tab;DateTime=2020-03-24T17:58:13.957-07:00[Canada/Pacific],FileID=60761;PersistantID=10.5683/SP/FKEOG5;File Name=STYKKISHOLMUR.tab;DateTime=2020-03-24T17:58:14.102-07:00[Canada/Pacific],FileID=60738;PersistantID=10.5683/SP/FKEOG5;File Name=TALLIN.tab;DateTime=2020-03-24T17:58:14.204-07:00[Canada/Pacific],FileID=60745;PersistantID=10.5683/SP/FKEOG5;File Name=TASHKENT.tab;DateTime=2020-03-24T17:58:14.300-07:00[Canada/Pacific],FileID=60747;PersistantID=10.5683/SP/FKEOG5;File Name=THE PAS,MAN.tab;DateTime=2020-03-24T17:58:14.427-07:00[Canada/Pacific],FileID=60764;PersistantID=10.5683/SP/FKEOG5;File Name=TotalSunspotsAnnual.tab;DateTime=2020-03-24T17:58:14.526-07:00[Canada/Pacific],FileID=60734;PersistantID=10.5683/SP/FKEOG5;File Name=TotalSunspotsDaily.tab;DateTime=2020-03-24T17:58:14.623-07:00[Canada/Pacific],FileID=60757;PersistantID=10.5683/SP/FKEOG5;File Name=TotalSunspotsMonthly.tab;DateTime=2020-03-24T17:58:14.917-07:00[Canada/Pacific],FileID=60801;PersistantID=10.5683/SP/FKEOG5;File Name=TRELEW AERO.tab;DateTime=2020-03-24T17:58:15.004-07:00[Canada/Pacific],FileID=60742;PersistantID=10.5683/SP/FKEOG5;File Name=UCCLE.tab;DateTime=2020-03-24T17:58:15.106-07:00[Canada/Pacific],FileID=60772;PersistantID=10.5683/SP/FKEOG5;File Name=URFA.tab;DateTime=2020-03-24T17:58:15.206-07:00[Canada/Pacific]

FileID=71800;PersistantID=10.5683/SP2/FPD8QX;File Name=Global-Wave13.tab;DateTime=2020-03-24T17:58:15.781-07:00[Canada/Pacific]
FileID=83382;PersistantID=10.5683/SP2/6AZOPL;File Name=cipo-596-E-1993-04_F1.tab;DateTime=2020-03-24T17:58:16.613-07:00[Canada/Pacific]

FileID=9094;PersistantID=10864/10808;File Name=bg.png;DateTime=2020-03-24T17:58:16.741-07:00[Canada/Pacific],FileID=9074;PersistantID=10864/10808;File Name=glyphicons-halflings.png;DateTime=2020-03-24T17:58:16.865-07:00[Canada/Pacific],FileID=9097;PersistantID=10864/10808;File Name=glyphicons-halflings-white.png;DateTime=2020-03-24T17:58:16.943-07:00[Canada/Pacific],FileID=9081;PersistantID=10864/10808;File Name=sprite_1.png;DateTime=2020-03-24T17:58:17.039-07:00[Canada/Pacific],FileID=9079;PersistantID=10864/10808;File Name=sprite.png;DateTime=2020-03-24T17:58:17.156-07:00[Canada/Pacific],FileID=9076;PersistantID=10864/10808;File Name=sprite.rtl.png;DateTime=2020-03-24T17:58:17.250-07:00[Canada/Pacific],FileID=9071;PersistantID=10864/10808;File Name=tweets.csv;DateTime=2020-03-24T17:58:17.327-07:00[Canada/Pacific]
FileID=95125;PersistantID=10.5683/SP2/9DRWP5;File Name=S1_Dataset.tab;DateTime=2020-03-24T17:58:17.484-07:00[Canada/Pacific]

FileID=45122;PersistantID=10.5683/SP/NJO8CX;File Name=fedvote385.tab;DateTime=2020-03-24T17:58:17.631-07:00[Canada/Pacific]
FileID=74433;PersistantID=10.5683/SP2/SLOY0N;File Name=Gambling_Alcohol_Study 1_Archive.tab;DateTime=2020-03-24T17:58:17.804-07:00[Canada/Pacific],FileID=74434;PersistantID=10.5683/SP2/SLOY0N;File Name=GamblingonAlcohol_Study2_archive.tab;DateTime=2020-03-24T17:58:17.904-07:00[Canada/Pacific]
FileID=87084;PersistantID=10.5683/SP2/SGVRA6;File Name=spss.tab;DateTime=2020-03-24T17:58:18.026-07:00[Canada/Pacific]

FileID=82488;PersistantID=10.5683/SP2/R4T0OV;File Name=cipo-326-E-1967-11_F1.tab;DateTime=2020-03-24T17:58:18.231-07:00[Canada/Pacific]
FileID=86325;PersistantID=10.5683/SP2/TCHVQS;File Name=spss.tab;DateTime=2020-03-24T17:58:18.338-07:00[Canada/Pacific]
FileID=82896;PersistantID=10.5683/SP2/EUNXXW;File Name=cipo-452-1-E-1981-08_F1.tab;DateTime=2020-03-24T17:58:18.566-07:00[Canada/Pacific]
FileID=72592;PersistantID=10.5683/SP2/5MCPSM;File Name=Global Wave 34.tab;DateTime=2020-03-24T17:58:19.305-07:00[Canada/Pacific]


FileID=72264;PersistantID=10.5683/SP2/MD1SUR;File Name=Global wave 70.tab;DateTime=2020-03-24T17:58:21.353-07:00[Canada/Pacific]
FileID=43852;PersistantID=10.5683/SP/ZYQCGL;File Name=2015 Canada General Election Invitation Survey.tab;DateTime=2020-03-24T17:58:23.335-07:00[Canada/Pacific]
FileID=9127;PersistantID=10864/10813;File Name=FABR-ENSC 430 Stewardship Initial Research.csv;DateTime=2020-03-24T17:58:24.030-07:00[Canada/Pacific]
FileID=9129;PersistantID=10864/10815;File Name=Meta-Data ALISSA 2.csv;DateTime=2020-03-24T17:58:24.171-07:00[Canada/Pacific]

FileID=74735;PersistantID=10.5683/SP2/5X4GVZ;File Name=File_S3_Functionally_Distinct_Splice_Isoforms.tab;DateTime=2020-03-24T17:58:24.363-07:00[Canada/Pacific]

FileID=10822;PersistantID=10864/NHXOM;File Name=GEBG_seed_addition_2012_to_2014.tab;DateTime=2020-03-24T17:58:25.400-07:00[Canada/Pacific],FileID=10873;PersistantID=10864/NHXOM;File Name=GEBG_seed_addition_notes.csv;DateTime=2020-03-24T17:58:25.612-07:00[Canada/Pacific],FileID=10874;PersistantID=10864/NHXOM;File Name=GEBG_seed_addition_original_data.csv;DateTime=2020-03-24T17:58:25.724-07:00[Canada/Pacific]

FileID=74354;PersistantID=10.5683/SP2/M0Q0JB;File Name=Data_Inputs.gdb.zip;DateTime=2020-03-24T17:58:26.020-07:00[Canada/Pacific],FileID=74357;PersistantID=10.5683/SP2/M0Q0JB;File Name=FPS_ATLAS.zip;DateTime=2020-03-24T17:58:38.348-07:00[Canada/Pacific],FileID=74355;PersistantID=10.5683/SP2/M0Q0JB;File Name=Patchworks.zip;DateTime=2020-03-24T17:59:18.702-07:00[Canada/Pacific],FileID=74359;PersistantID=10.5683/SP2/M0Q0JB;File Name=Resultant_info_v1.tab;DateTime=2020-03-24T17:59:38.824-07:00[Canada/Pacific],FileID=74356;PersistantID=10.5683/SP2/M0Q0JB;File Name=Resultants.gdb.zip;DateTime=2020-03-24T17:59:39.416-07:00[Canada/Pacific],FileID=74353;PersistantID=10.5683/SP2/M0Q0JB;File Name=Yields.zip;DateTime=2020-03-24T17:59:45.605-07:00[Canada/Pacific]


FileID=72845;PersistantID=10.5683/SP2/7NXRXJ;File Name=Global Wave 53.tab;DateTime=2020-03-24T18:07:35.419-07:00[Canada/Pacific]


FileID=77385;PersistantID=10.5683/SP2/OVAJLD;File Name=Grant-20(MER)-20Glass-20sponge-20sediment-202014-2015-20--20All-20Data_12-1-17.tab;DateTime=2020-03-24T18:07:38.006-07:00[Canada/Pacific]
FileID=82230;PersistantID=10.5683/SP2/QWYUYJ;File Name=cipo-214a-E-1951-11_F1.tab;DateTime=2020-03-24T18:07:39.277-07:00[Canada/Pacific]

FileID=87095;PersistantID=10.5683/SP2/EZ3COB;File Name=PN-5206_F1.tab;DateTime=2020-03-24T18:07:39.400-07:00[Canada/Pacific]
FileID=84286;PersistantID=10.5683/SP2/8C4CLX;File Name=MAX-DOAS Data.tab;DateTime=2020-03-24T18:07:39.699-07:00[Canada/Pacific],FileID=84284;PersistantID=10.5683/SP2/8C4CLX;File Name=Modular Meteorological Station Data.tab;DateTime=2020-03-24T18:07:39.822-07:00[Canada/Pacific],FileID=84285;PersistantID=10.5683/SP2/8C4CLX;File Name=NO-NO2-NOx Analyzer Data.tab;DateTime=2020-03-24T18:07:39.915-07:00[Canada/Pacific],FileID=84884;PersistantID=10.5683/SP2/8C4CLX;File Name=OMI NO2 VCD Data.tab;DateTime=2020-03-24T18:07:40.038-07:00[Canada/Pacific]
FileID=82776;PersistantID=10.5683/SP2/QGONQQ;File Name=cipo-423a-E-1979-04_F1.tab;DateTime=2020-03-24T18:07:40.348-07:00[Canada/Pacific]
FileID=86820;PersistantID=10.5683/SP2/WRGX0K;File Name=NaresStrait_iaf_20160901-20190831.csv;DateTime=2020-03-24T18:07:40.462-07:00[Canada/Pacific]


FileID=46911;PersistantID=10.5683/SP/YQ4R37;File Name=hnic-public-1.tab;DateTime=2020-03-24T18:07:40.588-07:00[Canada/Pacific],FileID=46909;PersistantID=10.5683/SP/YQ4R37;File Name=hnic-public.tab;DateTime=2020-03-24T18:07:40.693-07:00[Canada/Pacific]






FileID=82350;PersistantID=10.5683/SP2/BQ02OJ;File Name=cipo-276-E-1959-07_F1.tab;DateTime=2020-03-24T18:07:40.881-07:00[Canada/Pacific]

FileID=82391;PersistantID=10.5683/SP2/XR4HZI;File Name=cipo-291-E-1961-09_F1.tab;DateTime=2020-03-24T18:07:41.650-07:00[Canada/Pacific]


FileID=85187;PersistantID=10.5683/SP2/B4D7Y5;File Name=ASTM 2019 Tables.tab;DateTime=2020-03-24T18:07:41.854-07:00[Canada/Pacific]
FileID=86988;PersistantID=10.5683/SP2/X16DVV;File Name=cmsf-ccss-E-2006_F1.tab;DateTime=2020-03-24T18:07:41.982-07:00[Canada/Pacific]

FileID=45150;PersistantID=10.5683/SP/TMNMKS;File Name=fedvote390.tab;DateTime=2020-03-24T18:07:42.292-07:00[Canada/Pacific]



FileID=82326;PersistantID=10.5683/SP2/UVNUKG;File Name=cipo-263-E-1957-12_F1.tab;DateTime=2020-03-24T18:07:42.827-07:00[Canada/Pacific]
FileID=83547;PersistantID=10.5683/SP2/AD6HNF;File Name=cipo-E-1997-04_F1.tab;DateTime=2020-03-24T18:07:43.024-07:00[Canada/Pacific]

FileID=83387;PersistantID=10.5683/SP2/WURF0I;File Name=cipo-597-E-1993-04_F1.tab;DateTime=2020-03-24T18:07:43.188-07:00[Canada/Pacific]



FileID=63189;PersistantID=10.5683/SP/DORHF8;File Name=MX_CB_AL_2016.tab;DateTime=2020-03-24T18:07:43.493-07:00[Canada/Pacific],FileID=63190;PersistantID=10.5683/SP/DORHF8;File Name=MX_CB_ER_2016.tab;DateTime=2020-03-24T18:07:43.611-07:00[Canada/Pacific],FileID=63191;PersistantID=10.5683/SP/DORHF8;File Name=MX_CB_GPP_2016.tab;DateTime=2020-03-24T18:07:43.743-07:00[Canada/Pacific],FileID=63188;PersistantID=10.5683/SP/DORHF8;File Name=MX_CB_ NEE_2016.tab;DateTime=2020-03-24T18:07:43.861-07:00[Canada/Pacific],FileID=63192;PersistantID=10.5683/SP/DORHF8;File Name=MX_CB_N_ResinA_2016.tab;DateTime=2020-03-24T18:07:43.963-07:00[Canada/Pacific],FileID=63200;PersistantID=10.5683/SP/DORHF8;File Name=MX_CB_N_ResinB1_2016.tab;DateTime=2020-03-24T18:07:44.075-07:00[Canada/Pacific],FileID=63201;PersistantID=10.5683/SP/DORHF8;File Name=MX_CB_N_ResinB2_2016.tab;DateTime=2020-03-24T18:07:44.179-07:00[Canada/Pacific],FileID=63195;PersistantID=10.5683/SP/DORHF8;File Name=MX_CB_SM_2016.tab;DateTime=2020-03-24T18:07:44.279-07:00[Canada/Pacific],FileID=63196;PersistantID=10.5683/SP/DORHF8;File Name=MX_CB_ST_2016.tab;DateTime=2020-03-24T18:07:44.400-07:00[Canada/Pacific]

FileID=82981;PersistantID=10.5683/SP2/0B4MPN;File Name=cipo-477-1-E-1983-09_F1.tab;DateTime=2020-03-24T18:07:44.858-07:00[Canada/Pacific]
FileID=83182;PersistantID=10.5683/SP2/C6XTDR;File Name=cipo-807-2-E-1988-07_F1.tab;DateTime=2020-03-24T18:07:44.981-07:00[Canada/Pacific]


FileID=83377;PersistantID=10.5683/SP2/TXVQNI;File Name=cipo-590t-E-1993-03_F1.tab;DateTime=2020-03-24T18:07:45.202-07:00[Canada/Pacific]
FileID=16521;PersistantID=10864/11372;File Name=99-004-XWE2011001-101.csv;DateTime=2020-03-24T18:07:45.319-07:00[Canada/Pacific],FileID=16516;PersistantID=10864/11372;File Name=99-004-XWE2011001-201.csv;DateTime=2020-03-24T18:07:45.502-07:00[Canada/Pacific],FileID=16504;PersistantID=10864/11372;File Name=99-004-XWE2011001-301_CSV.zip;DateTime=2020-03-24T18:07:45.871-07:00[Canada/Pacific],FileID=16488;PersistantID=10864/11372;File Name=99-004-XWE2011001-401_CSV.zip;DateTime=2020-03-24T18:07:48.731-07:00[Canada/Pacific],FileID=16507;PersistantID=10864/11372;File Name=99-004-XWE2011001-501.csv;DateTime=2020-03-24T18:07:53.211-07:00[Canada/Pacific],FileID=16497;PersistantID=10864/11372;File Name=99-004-XWE2011001-511_CSV.zip;DateTime=2020-03-24T18:07:54.203-07:00[Canada/Pacific],FileID=16524;PersistantID=10864/11372;File Name=99-004-XWE2011001-701.csv;DateTime=2020-03-24T18:07:54.606-07:00[Canada/Pacific],FileID=16517;PersistantID=10864/11372;File Name=99-011-X2011007-Metadata-E.CSV;DateTime=2020-03-24T18:07:55.287-07:00[Canada/Pacific],FileID=16489;PersistantID=10864/11372;File Name=99-011-X2011007-nhsenm-101-E.csv;DateTime=2020-03-24T18:07:55.377-07:00[Canada/Pacific],FileID=16501;PersistantID=10864/11372;File Name=99-011-X2011007-nhsenm-201-E.csv;DateTime=2020-03-24T18:07:55.481-07:00[Canada/Pacific],FileID=16510;PersistantID=10864/11372;File Name=99-011-X2011007-nhsenm-301-E.csv;DateTime=2020-03-24T18:07:55.760-07:00[Canada/Pacific],FileID=16512;PersistantID=10864/11372;File Name=99-011-X2011007-nhsenm-701-E.csv;DateTime=2020-03-24T18:07:58.290-07:00[Canada/Pacific],FileID=16499;PersistantID=10864/11372;File Name=99-011-X2011007-nhsenm-999-E.csv;DateTime=2020-03-24T18:07:58.894-07:00[Canada/Pacific],FileID=16503;PersistantID=10864/11372;File Name=NO13reserves-E.CSV;DateTime=2020-03-24T18:07:59.700-07:00[Canada/Pacific]
FileID=2821;PersistantID=10864/10043;File Name=Algoma.tab;DateTime=2020-03-24T18:07:59.839-07:00[Canada/Pacific],FileID=2831;PersistantID=10864/10043;File Name=Brock.tab;DateTime=2020-03-24T18:07:59.949-07:00[Canada/Pacific],FileID=2817;PersistantID=10864/10043;File Name=Carleton.tab;DateTime=2020-03-24T18:08:00.067-07:00[Canada/Pacific],FileID=2823;PersistantID=10864/10043;File Name=Guelph.tab;DateTime=2020-03-24T18:08:00.198-07:00[Canada/Pacific],FileID=2830;PersistantID=10864/10043;File Name=Lakehead.tab;DateTime=2020-03-24T18:08:00.348-07:00[Canada/Pacific],FileID=2826;PersistantID=10864/10043;File Name=Laurentian.tab;DateTime=2020-03-24T18:08:00.466-07:00[Canada/Pacific],FileID=2819;PersistantID=10864/10043;File Name=Laurier.tab;DateTime=2020-03-24T18:08:00.581-07:00[Canada/Pacific],FileID=2829;PersistantID=10864/10043;File Name=McMaster.tab;DateTime=2020-03-24T18:08:00.709-07:00[Canada/Pacific],FileID=2820;PersistantID=10864/10043;File Name=Nipissing.tab;DateTime=2020-03-24T18:08:00.872-07:00[Canada/Pacific],FileID=2824;PersistantID=10864/10043;File Name=OCAD.tab;DateTime=2020-03-24T18:08:00.973-07:00[Canada/Pacific],FileID=2818;PersistantID=10864/10043;File Name=Ottawa.tab;DateTime=2020-03-24T18:08:01.068-07:00[Canada/Pacific],FileID=2825;PersistantID=10864/10043;File Name=Queens.tab;DateTime=2020-03-24T18:08:01.255-07:00[Canada/Pacific],FileID=2816;PersistantID=10864/10043;File Name=Ryerson.tab;DateTime=2020-03-24T18:08:01.411-07:00[Canada/Pacific],FileID=2809;PersistantID=10864/10043;File Name=Super_Master.tab;DateTime=2020-03-24T18:08:01.516-07:00[Canada/Pacific],FileID=2822;PersistantID=10864/10043;File Name=Trent.tab;DateTime=2020-03-24T18:08:04.956-07:00[Canada/Pacific],FileID=2832;PersistantID=10864/10043;File Name=UofT.tab;DateTime=2020-03-24T18:08:05.252-07:00[Canada/Pacific],FileID=2834;PersistantID=10864/10043;File Name=UOIT.tab;DateTime=2020-03-24T18:08:05.735-07:00[Canada/Pacific],FileID=2815;PersistantID=10864/10043;File Name=Waterloo.tab;DateTime=2020-03-24T18:08:05.835-07:00[Canada/Pacific],FileID=2827;PersistantID=10864/10043;File Name=Western.tab;DateTime=2020-03-24T18:08:06.001-07:00[Canada/Pacific],FileID=2833;PersistantID=10864/10043;File Name=Windsor.tab;DateTime=2020-03-24T18:08:06.137-07:00[Canada/Pacific],FileID=2828;PersistantID=10864/10043;File Name=York.tab;DateTime=2020-03-24T18:08:06.272-07:00[Canada/Pacific]




FileID=43873;PersistantID=10.5683/SP/ZW7I9E;File Name=2014 Ontario General Election Invitation Survey.tab;DateTime=2020-03-24T18:08:08.329-07:00[Canada/Pacific]
FileID=76136;PersistantID=10.5683/SP2/WQMFOW;File Name=UniversityCalgary_CampusDesignforWellnessSurvey_01.tab;DateTime=2020-03-24T18:08:09.396-07:00[Canada/Pacific],FileID=77137;PersistantID=10.5683/SP2/WQMFOW;File Name=UniversityCalgary_CampusDesignforWellnessSurvey_POINTS.tab;DateTime=2020-03-24T18:08:09.519-07:00[Canada/Pacific]




FileID=17263;PersistantID=10864/11382;File Name=FIN310-1016.png;DateTime=2020-03-24T18:08:09.711-07:00[Canada/Pacific],FileID=17277;PersistantID=10864/11382;File Name=FIN311-1017.png;DateTime=2020-03-24T18:08:09.875-07:00[Canada/Pacific],FileID=17265;PersistantID=10864/11382;File Name=FIN312-1018.png;DateTime=2020-03-24T18:08:10.036-07:00[Canada/Pacific],FileID=17269;PersistantID=10864/11382;File Name=FIN313-1019.png;DateTime=2020-03-24T18:08:10.192-07:00[Canada/Pacific],FileID=17273;PersistantID=10864/11382;File Name=FIN314-1020.png;DateTime=2020-03-24T18:08:10.308-07:00[Canada/Pacific],FileID=17271;PersistantID=10864/11382;File Name=FIN315-1021.png;DateTime=2020-03-24T18:08:10.413-07:00[Canada/Pacific],FileID=17266;PersistantID=10864/11382;File Name=FIN316-1022.png;DateTime=2020-03-24T18:08:10.522-07:00[Canada/Pacific],FileID=17267;PersistantID=10864/11382;File Name=FIN317-1023.png;DateTime=2020-03-24T18:08:10.639-07:00[Canada/Pacific],FileID=17270;PersistantID=10864/11382;File Name=FIN318-1024.png;DateTime=2020-03-24T18:08:10.747-07:00[Canada/Pacific],FileID=17260;PersistantID=10864/11382;File Name=FIN319-1025.png;DateTime=2020-03-24T18:08:10.850-07:00[Canada/Pacific],FileID=17276;PersistantID=10864/11382;File Name=FIN320-1026.png;DateTime=2020-03-24T18:08:10.956-07:00[Canada/Pacific],FileID=17274;PersistantID=10864/11382;File Name=FIN321-1027.png;DateTime=2020-03-24T18:08:11.072-07:00[Canada/Pacific],FileID=17272;PersistantID=10864/11382;File Name=FIN322-1028.png;DateTime=2020-03-24T18:08:11.216-07:00[Canada/Pacific],FileID=17261;PersistantID=10864/11382;File Name=FIN323-1029.png;DateTime=2020-03-24T18:08:11.319-07:00[Canada/Pacific],FileID=17262;PersistantID=10864/11382;File Name=FIN324-1030.png;DateTime=2020-03-24T18:08:11.432-07:00[Canada/Pacific],FileID=17275;PersistantID=10864/11382;File Name=FIN325-1031.png;DateTime=2020-03-24T18:08:11.538-07:00[Canada/Pacific],FileID=17264;PersistantID=10864/11382;File Name=FIN326-1032.png;DateTime=2020-03-24T18:08:11.636-07:00[Canada/Pacific],FileID=17268;PersistantID=10864/11382;File Name=FIN327-1033.png;DateTime=2020-03-24T18:08:11.747-07:00[Canada/Pacific]

FileID=82331;PersistantID=10.5683/SP2/FQFH4J;File Name=cipo-266-E-1958-03-a_F1.tab;DateTime=2020-03-24T18:08:11.921-07:00[Canada/Pacific]




FileID=82900;PersistantID=10.5683/SP2/ZQINB1;File Name=cipo-454-1-E-1981-10_F1.tab;DateTime=2020-03-24T18:08:12.132-07:00[Canada/Pacific]

FileID=83011;PersistantID=10.5683/SP2/ZICKJW;File Name=cipo-485-1-E-1984-05_F1.tab;DateTime=2020-03-24T18:08:12.270-07:00[Canada/Pacific]
